37285,Short,1,4662.00,745.0000,11.400000,16.000000,50.000000,6.680000,4.196475,0.566000,0.049790,0.145863,0.041024,0.085905,0.031557,0.076788,0.165498,0.018583,0.020337,0.051893,0.092917,0.164095,0.055750,-0.825976,0.857087,0.309421,47.693919,5.500000,3.700000,-0.300000,-2.500000,-4.900000,1.200000,
37286,Long,1,10830.00,810.0000,8.100000,16.300000,50.000000,7.340000,4.729736,0.685000,0.020318,0.004417,0.001000,0.006625,0.020318,0.086131,0.011926,0.115724,0.204505,0.160336,0.095848,0.194788,0.079064,4.458742,0.060199,0.035264,27.017358,-7.300000,-7.000000,-3.500000,-9.500000,-7.300000,4.700000,
37293,Short,0,-10742.00,595.0000,9.300000,19.900000,50.000000,8.260000,5.277651,1.098000,0.083333,0.138587,0.213768,0.001000,0.057065,0.001000,0.084239,0.033514,0.125000,0.170290,0.001000,0.035326,0.058877,-0.220833,0.926762,0.646786,12.992867,4.000000,7.800000,0.900000,9.500000,4.000000,0.500000,
37299,Long,1,13680.00,520.0000,7.500000,15.800000,50.000000,7.020000,4.619697,1.387000,0.846154,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.153846,-1.070000,0.544475,2.080000,3.459677,-3.300000,5.000000,-5.000000,4.700000,-3.300000,0.000000,
37299,Long,1,16728.00,620.0000,9.500000,15.800000,50.000000,7.020000,4.619697,1.387000,0.104839,0.159498,0.044803,0.185484,0.320789,0.158602,0.018817,0.001000,0.001000,0.001000,0.001000,0.001000,0.007168,0.795322,0.396893,0.241073,7.670369,-1.300000,7.000000,-5.000000,4.700000,-1.300000,0.000000,
37313,Short,0,-10868.00,565.0000,5.600000,12.000000,50.000000,8.740000,7.214042,2.122000,0.013089,0.223822,0.001000,0.149215,0.036649,0.074607,0.180628,0.005236,0.010471,0.001000,0.001000,0.253927,0.052356,1.303636,0.433250,0.376970,5.999048,-2.100000,-9.100000,-2.700000,-5.600000,-9.100000,2.200000,
37319,Long,1,13566.00,625.0000,7.200000,15.000000,50.000000,6.940000,4.402272,2.419000,0.024675,0.074026,0.022727,0.131169,0.040909,0.080519,0.036364,0.015584,0.118182,0.001000,0.031169,0.076623,0.348052,-0.226877,0.853142,0.328967,6.683325,7.600000,12.200000,10.600000,12.200000,7.600000,0.500000,
37327,Long,0,-10545.00,810.0000,8.000000,19.200000,50.000000,6.920000,3.753185,2.871000,0.114919,0.119456,0.153730,0.117440,0.089718,0.114415,0.129536,0.115927,0.015121,0.011593,0.001512,0.001000,0.016633,0.338020,0.544393,0.093383,4.904515,-2.200000,-0.500000,-2.600000,-3.600000,-2.200000,6.000000,
37329,Long,0,-10153.00,655.0000,5.500000,10.200000,50.000000,6.180000,1.504128,2.996000,0.028351,0.031787,0.138316,0.120275,0.013746,0.151203,0.001000,0.127148,0.036942,0.093643,0.083333,0.084192,0.091065,0.215415,0.832404,0.238792,4.970497,1.700000,-1.100000,0.700000,1.400000,-3.300000,1.100000,
37330,Long,0,-858.00,660.0000,5.500000,10.200000,50.000000,6.100000,1.614930,3.051000,0.019809,0.079235,0.084699,0.037568,0.002732,0.012295,0.024590,0.061475,0.091530,0.131831,0.117486,0.151639,0.185109,0.609852,0.830608,0.179693,5.481694,0.100000,1.800000,0.100000,0.800000,-3.200000,2.000000,
37333,Short,0,-15390.00,635.0000,4.500000,10.200000,50.000000,6.460000,1.477024,3.118000,0.044226,0.036855,0.001000,0.032555,0.056511,0.017199,0.171990,0.014128,0.094595,0.144963,0.089681,0.169533,0.127764,0.950000,0.608569,0.125000,4.479987,-4.400000,-4.500000,-2.200000,-3.500000,-5.900000,2.400000,
37335,Short,1,4147.00,515.0000,6.000000,12.600000,50.000000,5.300000,1.460137,3.216000,0.500000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.500000,0.000000,1.000000,6.000000,0.425806,2.500000,-1.400000,0.300000,-1.400000,-6.300000,0.000000,
37337,Long,0,-10374.00,720.0000,6.500000,11.800000,50.000000,6.640000,3.713004,3.383000,0.032569,0.144495,0.009174,0.088991,0.206422,0.040826,0.061927,0.048165,0.079817,0.150459,0.026147,0.039450,0.071560,0.579352,0.801249,0.147631,5.284525,2.500000,2.800000,4.500000,4.500000,2.500000,0.500000,
37340,Short,0,-10374.00,725.0000,7.200000,11.000000,50.000000,6.860000,3.513744,3.461000,0.193026,0.188605,0.067289,0.075147,0.033399,0.033890,0.100196,0.050098,0.030452,0.041749,0.116405,0.038310,0.031434,-0.859919,0.904849,0.183751,4.334337,5.000000,1.800000,5.600000,3.100000,1.800000,0.100000,
37342,Long,0,-10868.00,665.0000,5.600000,13.100000,50.000000,7.420000,4.898816,3.587000,0.019676,0.095486,0.051505,0.108796,0.222222,0.190394,0.082755,0.105903,0.008681,0.002894,0.034144,0.045139,0.032407,0.079545,0.846322,0.142247,3.312524,3.700000,2.500000,3.200000,4.400000,-3.100000,0.000000,
37356,Long,0,-2964.00,825.0000,6.500000,14.100000,50.000000,7.000000,3.594106,4.216000,0.156796,0.010630,0.124715,0.100228,0.116363,0.137813,0.068907,0.050873,0.102506,0.101936,0.011390,0.016325,0.001519,2.556458,0.023315,0.013083,5.039541,3.900000,5.700000,1.400000,11.500000,3.900000,0.000000,
37358,Long,0,-2945.00,825.0000,8.500000,20.300000,50.000000,8.120000,4.996559,4.389000,0.033902,0.039808,0.111330,0.029309,0.001000,0.031277,0.033027,0.012686,0.030184,0.122266,0.203631,0.068460,0.284121,2.328653,0.612509,0.122020,4.025650,0.200000,1.000000,1.000000,0.500000,0.200000,2.700000,
37371,Long,0,-6954.00,795.0000,6.500000,15.400000,50.000000,6.280000,2.992925,5.043000,0.109186,0.063457,0.068695,0.247381,0.174255,0.013900,0.050766,0.093070,0.020145,0.019138,0.096293,0.034649,0.009065,0.482313,0.565308,0.084618,3.971778,-6.400000,-3.600000,-3.100000,-6.200000,-12.000000,0.000000,
37372,Short,1,5605.00,630.0000,7.800000,18.000000,50.000000,6.160000,5.222490,5.118000,0.057951,0.168533,0.001000,0.046193,0.107223,0.067189,0.081747,0.083987,0.087066,0.104703,0.001000,0.153975,0.041433,0.047692,0.936917,0.299692,4.315694,0.000000,3.100000,-0.300000,5.100000,0.000000,0.200000,
37376,Long,1,4180.00,670.0000,8.000000,18.200000,50.000000,7.660000,6.603332,5.289000,0.059965,0.223986,0.025132,0.076279,0.159171,0.033951,0.058642,0.111111,0.001000,0.051587,0.053351,0.104497,0.042328,-0.286096,0.869413,0.205949,2.568311,4.700000,-2.500000,2.600000,0.700000,-7.600000,1.700000,
37377,Short,0,-10742.00,590.0000,9.200000,18.200000,50.000000,8.840000,7.395783,5.387000,0.235577,0.310497,0.001000,0.039663,0.122596,0.052885,0.021635,0.026442,0.076923,0.039663,0.067708,0.001000,0.006410,-0.424286,0.926877,0.533609,2.990271,-1.500000,-4.100000,-0.900000,-7.400000,-4.100000,0.000000,
37383,Short,0,-10374.00,640.0000,6.100000,14.700000,50.000000,8.700000,5.149913,5.724000,0.175659,0.216727,0.103118,0.183453,0.139089,0.001000,0.001000,0.104317,0.053357,0.009892,0.007194,0.005396,0.001799,-0.140667,0.551640,0.164043,3.516739,3.000000,9.700000,8.800000,9.400000,1.500000,0.000000,
